20190306T2100,-25.968143,0.0
20190306T2200,-25.938145,0.0
20190306T2300,-26.698143,0.0
20190307T0000,-27.348145,0.0
20190307T0100,-30.158146,0.0
20190307T0200,-31.228146,0.0
20190307T0300,-31.658146,0.0
20190307T0400,-33.948147,0.0
20190307T0500,-32.868145,0.0
20190307T0600,-34.568146,0.0
20190307T0700,-35.678146,0.0
20190307T0800,-35.658146,0.0
20190307T0900,-34.058144,0.0
20190307T1000,-34.798145,0.0
20190307T1100,-32.298145,0.0
20190307T1200,-29.878143,0.0
20190307T1300,-25.348145,0.0
20190307T1400,-24.088146,0.0
20190307T1500,-23.278145,0.0
20190307T1600,-21.138145,0.0
20190307T1700,-20.848145,0.0
20190307T1800,-20.268143,0.0
20190307T1900,-22.068146,0.0
20190307T2000,-24.448143,0.0
20190307T2100,-23.908146,0.0
20190307T2200,-27.098145,0.0
20190307T2300,-28.378143,0.0
20190308T0000,-27.858143,0.0
20190308T0100,-28.058144,0.0
20190308T0200,-26.698143,0.0
20190308T0300,-27.778145,0.0
20190308T0400,-28.558144,0.0
20190308T0500,-27.478146,0.0
20190308T0600,-28.608143,0.0
20190308T0700,-28.678143,0.0
20190308T0800,-26.378143,0.0
20190308T0900,-28.618145,0.0
20190308T1000,-27.848145,0.0
20190308T1100,-23.468143,0.0
20190308T1200,-21.698143,0.0
20190308T1300,-18.938145,0.0
20190308T1400,-18.438145,0.0
20190308T1500,-17.288143,0.0
20190308T1600,-16.058144,0.0
20190308T1700,-16.028145,0.0
20190308T1800,-16.728146,0.0
20190308T1900,-21.238144,0.0
20190308T2000,-23.838146,0.0
20190308T2100,-24.008144,0.0
20190308T2200,-25.358143,0.0
20190308T2300,-26.278145,0.0
20190309T0000,-31.398144,0.0
20190309T0100,-32.918144,0.0
20190309T0200,-32.208145,0.0
20190309T0300,-33.088146,0.0
20190309T0400,-35.318146,0.0
20190309T0500,-36.788147,0.0
20190309T0600,-36.978146,0.0
20190309T0700,-38.488144,0.0
20190309T0800,-38.348145,0.0
20190309T0900,-34.668144,0.0
20190309T1000,-34.058144,0.0
20190309T1100,-30.518143,0.0
20190309T1200,-26.388145,0.0
20190309T1300,-24.748146,0.0
20190309T1400,-24.018143,0.0
20190309T1500,-23.018143,0.0
20190309T1600,-21.368145,0.0
20190309T1700,-21.108143,0.0
20190309T1800,-21.448143,0.0
20190309T1900,-24.958145,0.0
20190309T2000,-24.748146,0.0
20190309T2100,-25.988144,0.0
20190309T2200,-26.468143,0.0
20190309T2300,-27.288143,0.0
20190310T0000,-27.788143,0.0
20190310T0100,-29.958145,0.0
20190310T0200,-29.778145,0.0
20190310T0300,-30.498146,0.0
20190310T0400,-31.518147,0.0
20190310T0500,-29.228146,0.0
20190310T0600,-30.388145,0.0
20190310T0700,-30.458145,0.0
20190310T0800,-28.878143,0.0
20190310T0900,-30.058144,0.0
20190310T1000,-30.468143,0.0
20190310T1100,-26.848145,0.0
20190310T1200,-25.688145,0.0
20190310T1300,-22.968143,0.0
20190310T1400,-22.498146,0.0
20190310T1500,-21.778145,0.0
20190310T1600,-20.298145,0.0
20190310T1700,-20.138145,0.0
20190310T1800,-21.568146,0.0
20190310T1900,-25.178143,0.0
20190310T2000,-24.608143,0.0
20190310T2100,-26.828144,0.0
20190310T2200,-31.398144,0.0
20190310T2300,-33.548145,0.0
20190311T0000,-34.578144,0.0
20190311T0100,-36.368145,0.0
20190311T0200,-36.518147,0.0
20190311T0300,-38.548145,0.0
20190311T0400,-40.158146,0.0
20190311T0500,-38.598145,0.0
20190311T0600,-40.778145,0.0
20190311T0700,-41.608147,0.0
20190311T0800,-40.788147,0.0
20190311T0900,-36.558144,0.0
20190311T1000,-35.808144,0.0
20190311T1100,-32.818146,0.0
20190311T1200,-28.558144,0.0
20190311T1300,-25.888145,0.0
20190311T1400,-24.348145,0.0
20190311T1500,-23.198143,0.0
20190311T1600,-19.558144,0.0
20190311T1700,-19.298145,0.0
20190311T1800,-19.838146,0.0
20190311T1900,-22.448143,0.0
20190311T2000,-22.638145,0.0
20190311T2100,-23.848145,0.0
20190311T2200,-25.598145,0.0
20190311T2300,-27.428143,0.0
20190312T0000,-27.838146,0.0
20190312T0100,-29.598145,0.0
20190312T0200,-31.358147,0.0
20190312T0300,-31.818146,0.0
20190312T0400,-31.938145,0.0
20190312T0500,-30.988144,0.0
20190312T0600,-31.108147,0.0
20190312T0700,-31.588146,0.0
20190312T0800,-31.808144,0.0
20190312T0900,-30.188145,0.0
20190312T1000,-31.388145,0.0
20190312T1100,-28.628143,0.0
20190312T1200,-25.058144,0.0
20190312T1300,-21.458145,0.0
20190312T1400,-20.928143,0.0
20190312T1500,-19.568146,0.0
20190312T1600,-17.268143,0.0
20190312T1700,-16.978146,0.0
20190312T1800,-16.648144,0.0
20190312T1900,-20.318146,0.0
20190312T2000,-21.148144,0.0
20190312T2100,-22.838146,0.0
20190312T2200,-24.888145,0.0
20190312T2300,-25.778145,0.0
20190313T0000,-26.668144,0.0
20190313T0100,-29.138145,0.0
20190313T0200,-28.268143,0.0
20190313T0300,-29.428143,0.0
20190313T0400,-31.028145,0.0
20190313T0500,-32.138145,0.0
20190313T0600,-33.518147,0.0
20190313T0700,-36.478146,0.0
20190313T0800,-36.988144,0.0
20190313T0900,-36.058144,0.0
20190313T1000,-34.688145,0.0
20190313T1100,-32.598145,0.0
20190313T1200,-28.398144,0.0
20190313T1300,-23.218143,0.0
20190313T1400,-22.718143,0.0
20190313T1500,-21.538143,0.0
20190313T1600,-19.158146,0.0
20190313T1700,-18.748146,0.0
20190313T1800,-18.228146,0.0
20190313T1900,-19.318146,0.0
20190313T2000,-21.888145,0.0
20190313T2100,-19.678143,0.0
20190313T2200,-21.678143,0.0
20190313T2300,-23.068146,0.0
20190314T0000,-25.198143,0.0
20190314T0100,-27.968143,0.0
20190314T0200,-28.288143,0.0
20190314T0300,-28.768143,0.0
20190314T0400,-31.848145,0.0
20190314T0500,-31.958145,0.0
20190314T0600,-32.578144,0.0
20190314T0700,-32.538147,0.0
20190314T0800,-32.988144,0.0
20190314T0900,-33.858147,0.0
20190314T1000,-31.008144,0.0
20190314T1100,-29.588146,0.0
20190314T1200,-26.368145,0.0
20190314T1300,-22.538143,0.0
20190314T1400,-22.118145,0.0
20190314T1500,-21.588146,0.0
20190314T1600,-17.928143,0.0
20190314T1700,-17.568146,0.0
20190314T1800,-16.868145,0.0
20190314T1900,-19.388145,0.0
20190314T2000,-21.388145,0.0
20190314T2100,-21.928143,0.0
20190314T2200,-22.058144,0.0
20190314T2300,-23.688145,0.0
20190315T0000,-23.628143,0.0
20190315T0100,-25.478146,0.0
20190315T0200,-24.688145,0.0
20190315T0300,-26.338146,0.0
20190315T0400,-27.198143,0.0
20190315T0500,-27.308144,0.0
20190315T0600,-27.518143,0.0
20190315T0700,-27.868145,0.0
20190315T0800,-26.098145,0.0
20190315T0900,-27.288143,0.0
20190315T1000,-25.878143,0.0
20190315T1100,-25.338146,0.0
20190315T1200,-23.358143,0.0
20190315T1300,-20.118145,0.0
20190315T1400,-19.878143,0.0
20190315T1500,-19.778145,0.0
20190315T1600,-17.328144,0.0
20190315T1700,-17.148144,0.0
20190315T1800,-16.818146,0.0
20190315T1900,-18.398144,0.0
20190315T2000,-19.068146,0.0
20190315T2100,-22.598145,0.0
20190315T2200,-23.758144,0.0
20190315T2300,-24.538143,0.0
20190316T0000,-24.448143,0.0
20190316T0100,-26.508144,0.0
20190316T0200,-26.598145,0.0
20190316T0300,-27.238144,0.0
20190316T0400,-28.088146,0.0
20190316T0500,-28.308144,0.0
20190316T0600,-28.288143,0.0
20190316T0700,-28.618145,0.0
20190316T0800,-28.058144,0.0
20190316T0900,-27.208145,0.0
20190316T1000,-26.618145,0.0
20190316T1100,-23.468143,0.0
20190316T1200,-23.338146,0.0
20190316T1300,-19.188145,0.0
20190316T1400,-18.898144,0.0
20190316T1500,-18.328144,0.0
20190316T1600,-16.958145,0.0
20190316T1700,-16.898144,0.0
20190316T1800,-16.708145,0.0
20190316T1900,-18.788143,0.0
20190316T2000,-19.238144,0.0
20190316T2100,-21.398144,0.0
20190316T2200,-23.188145,0.0
20190316T2300,-23.808144,0.0
20190317T0000,-25.578144,0.0
20190317T0100,-27.308144,0.0
20190317T0200,-27.288143,0.0
20190317T0300,-29.728146,0.0
20190317T0400,-32.718143,0.0
20190317T0500,-31.848145,0.0
20190317T0600,-33.588146,0.0
20190317T0700,-36.028145,0.0
20190317T0800,-37.358147,0.0
20190317T0900,-33.618145,0.0
20190317T1000,-32.288147,0.0
20190317T1100,-30.608143,0.0
20190317T1200,-29.348145,0.0
20190317T1300,-24.578144,0.0
20190317T1400,-23.338146,0.0
20190317T1500,-22.828144,0.0
20190317T1600,-20.088146,0.0
20190317T1700,-19.948143,0.0
20190317T1800,-20.238144,0.0
20190317T1900,-23.528145,0.0
20190317T2000,-24.338146,0.0
20190317T2100,-27.678143,0.0
20190317T2200,-28.508144,0.0
20190317T2300,-29.688145,0.0
20190318T0000,-29.888145,0.0
20190318T0100,-32.368145,0.0
20190318T0200,-32.818146,0.0
20190318T0300,-33.498146,0.0
20190318T0400,-35.158146,0.0
20190318T0500,-34.848145,0.0
20190318T0600,-35.238144,0.0
20190318T0700,-36.788147,0.0
20190318T0800,-37.328144,0.0
20190318T0900,-32.578144,0.0
20190318T1000,-31.328144,0.0
20190318T1100,-29.648144,0.0
20190318T1200,-26.358143,0.0
20190318T1300,-23.378143,0.0
20190318T1400,-21.998146,0.0
20190318T1500,-21.698143,0.0
20190318T1600,-20.088146,0.0
20190318T1700,-19.988144,0.0
20190318T1800,-20.048145,0.0
20190318T1900,-22.918144,0.0
20190318T2000,-23.268143,0.0
20190318T2100,-24.498146,0.0
20190318T2200,-24.918144,0.0
20190318T2300,-26.138145,0.0
20190319T0000,-30.548145,0.0
20190319T0100,-34.758144,0.0
20190319T0200,-35.088146,0.0
20190319T0300,-35.458145,0.0
20190319T0400,-37.878147,0.0
20190319T0500,-38.598145,0.0
20190319T0600,-39.108147,0.0
20190319T0700,-41.408146,0.0
20190319T0800,-41.668144,0.0
20190319T0900,-34.068146,0.0
20190319T1000,-32.998146,0.0
20190319T1100,-31.478146,0.0
20190319T1200,-28.468143,0.0
20190319T1300,-23.888145,0.0
20190319T1400,-22.948143,0.0
20190319T1500,-22.388145,0.0
20190319T1600,-19.608143,0.0
20190319T1700,-19.378143,0.0
20190319T1800,-19.748146,0.0
20190319T1900,-20.708145,0.0
20190319T2000,-20.658146,0.0
20190319T2100,-28.728146,0.0
20190319T2200,-29.458145,0.0
20190319T2300,-29.338146,0.0
20190320T0000,-29.718143,0.0
20190320T0100,-30.618145,0.0
20190320T0200,-31.028145,0.0
20190320T0300,-32.508144,0.0
20190320T0400,-34.638145,0.0
20190320T0500,-35.598145,0.0
20190320T0600,-36.788147,0.0
20190320T0700,-39.208145,0.0
20190320T0800,-40.328144,0.0
20190320T0900,-33.998146,0.0
20190320T1000,-32.218143,0.0
20190320T1100,-30.158146,0.0
20190320T1200,-27.868145,0.0
20190320T1300,-22.588146,0.0
20190320T1400,-21.928143,0.0
20190320T1500,-21.058144,0.0
20190320T1600,-18.468143,0.0
20190320T1700,-18.138145,0.0
20190320T1800,-18.568146,0.0
20190320T1900,-19.968143,0.0
20190320T2000,-20.038143,0.0
20190320T2100,-23.868145,0.0
20190320T2200,-25.738144,0.0
20190320T2300,-25.578144,0.0
20190321T0000,-27.768143,0.0
20190321T0100,-29.518143,0.0
20190321T0200,-29.698143,0.0
20190321T0300,-31.098145,0.0
20190321T0400,-33.658146,0.0
20190321T0500,-34.658146,0.0
20190321T0600,-35.598145,0.0
20190321T0700,-37.188145,0.0
20190321T0800,-38.098145,0.0
20190321T0900,-32.918144,0.0
20190321T1000,-31.008144,0.0
20190321T1100,-28.818146,0.0
20190321T1200,-26.178143,0.0
20190321T1300,-22.108143,0.0
20190321T1400,-20.888145,0.0
20190321T1500,-19.728146,0.0
20190321T1600,-17.458145,0.0
20190321T1700,-17.308144,0.0
20190321T1800,-16.928143,0.0
20190321T1900,-19.278145,0.0
20190321T2000,-18.178143,0.0
20190321T2100,-23.718143,0.0
20190321T2200,-24.568146,0.0
20190321T2300,-24.778145,0.0
20190322T0000,-26.728146,0.0
20190322T0100,-28.838146,0.0
20190322T0200,-29.378143,0.0
20190322T0300,-31.088146,0.0
20190322T0400,-33.988144,0.0
20190322T0500,-35.158146,0.0
20190322T0600,-37.488144,0.0
20190322T0700,-38.108147,0.0
20190322T0800,-37.228146,0.0
20190322T0900,-32.118145,0.0
20190322T1000,-30.138145,0.0
20190322T1100,-28.258144,0.0
20190322T1200,-24.628143,0.0
20190322T1300,-21.688145,0.0
20190322T1400,-21.038143,0.0
20190322T1500,-19.708145,0.0
20190322T1600,-17.508144,0.0
20190322T1700,-17.298145,0.0
20190322T1800,-17.368145,0.0
20190322T1900,-17.748146,0.0
20190322T2000,-19.558144,0.0
20190322T2100,-22.978146,0.0
20190322T2200,-22.548145,0.0
20190322T2300,-22.848145,0.0
20190323T0000,-23.118145,0.0
20190323T0100,-23.698143,0.0
20190323T0200,-24.578144,0.0
20190323T0300,-25.118145,0.0
20190323T0400,-26.178143,0.0
20190323T0500,-27.248146,0.0
20190323T0600,-27.548145,0.0
20190323T0700,-27.688145,0.0
20190323T0800,-28.138145,0.0
20190323T0900,-25.998146,0.0
20190323T1000,-24.378143,0.0
20190323T1100,-23.178143,0.0
20190323T1200,-22.368145,0.0
20190323T1300,-17.638145,0.0
20190323T1400,-16.978146,0.0
20190323T1500,-16.628143,0.0
20190323T1600,-14.238144,0.0
20190323T1700,-14.008144,0.0
20190323T1800,-14.068145,0.0
20190323T1900,-17.138145,0.0
20190323T2000,-19.228146,0.0
20190323T2100,-23.388145,0.0
20190323T2200,-25.838146,0.0
20190323T2300,-26.238144,0.0
20190324T0000,-25.468143,0.0
20190324T0100,-26.838146,0.0
20190324T0200,-28.168144,0.0
20190324T0300,-29.498146,0.0
20190324T0400,-32.078144,0.0
20190324T0500,-31.688145,0.0
20190324T0600,-31.528145,0.0
20190324T0700,-33.588146,0.0
20190324T0800,-33.448147,0.0
20190324T0900,-26.348145,0.0
20190324T1000,-25.338146,0.0
20190324T1100,-25.308144,0.0
20190324T1200,-23.368145,0.0
20190324T1300,-17.488144,0.0
20190324T1400,-16.958145,0.0
20190324T1500,-16.718143,0.0
20190324T1600,-14.168144,0.0
20190324T1700,-13.778144,0.0
20190324T1800,-13.518145,0.0
20190324T1900,-16.668144,0.0
20190324T2000,-16.938145,0.0
20190324T2100,-20.888145,0.0
20190324T2200,-20.528145,0.0
20190324T2300,-20.298145,0.0
20190325T0000,-24.528145,0.0
20190325T0100,-25.278145,0.0
20190325T0200,-25.788143,0.0
20190325T0300,-26.748146,0.0
20190325T0400,-28.158146,0.0
20190325T0500,-28.778145,0.0
20190325T0600,-28.758144,0.0
20190325T0700,-28.308144,0.0
20190325T0800,-27.438145,0.0
20190325T0900,-22.518143,0.0
20190325T1000,-22.258144,0.0
20190325T1100,-21.178143,0.0
20190325T1200,-20.808144,0.0
20190325T1300,-16.658146,0.0
20190325T1400,-15.268144,0.0
20190325T1500,-14.918144,0.0
20190325T1600,-12.6381445,0.0
20190325T1700,-12.548144,0.0
20190325T1800,-12.238144,0.0
20190325T1900,-13.948144,0.0
20190325T2000,-14.098145,0.0
20190325T2100,-18.058144,0.0
20190325T2200,-20.138145,0.0
20190325T2300,-20.648144,0.0
20190326T0000,-22.628143,0.0
20190326T0100,-24.738144,0.0
20190326T0200,-24.938145,0.0
20190326T0300,-25.678143,0.0
20190326T0400,-27.828144,0.0
20190326T0500,-27.938145,0.0
20190326T0600,-28.818146,0.0
20190326T0700,-29.848145,0.0
20190326T0800,-29.458145,0.0
20190326T0900,-22.968143,0.0
20190326T1000,-22.398144,0.0
20190326T1100,-21.078144,0.0
20190326T1200,-20.618145,0.0
20190326T1300,-15.868144,0.0
20190326T1400,-14.658144,0.0
20190326T1500,-14.018145,0.0
20190326T1600,-11.098145,0.0
20190326T1700,-10.908144,0.0
20190326T1800,-10.808145,0.0
20190326T1900,-12.6381445,0.0
20190326T2000,-13.028144,0.0
20190326T2100,-18.048145,0.0
20190326T2200,-18.588146,0.0
20190326T2300,-18.598145,0.0
20190327T0000,-18.738144,0.0
20190327T0100,-20.438145,0.0
20190327T0200,-20.238144,0.0
20190327T0300,-20.438145,0.0
20190327T0400,-22.288143,0.0
20190327T0500,-21.978146,0.0
20190327T0600,-22.188145,0.0
20190327T0700,-21.998146,0.0
20190327T0800,-22.038143,0.0
20190327T0900,-17.618145,0.0
20190327T1000,-17.798145,0.0
20190327T1100,-16.978146,0.0
20190327T1200,-15.338145,0.0
20190327T1300,-12.188145,0.0
20190327T1400,-11.148145,0.0
20190327T1500,-10.948144,0.0
20190327T1600,-9.168144,0.0
20190327T1700,-9.098145,0.0
20190327T1800,-9.1381445,0.0
20190327T1900,-11.098145,0.0
20190327T2000,-11.558145,0.0
20190327T2100,-16.358143,0.0
20190327T2200,-17.498146,0.0
20190327T2300,-18.998146,0.0
20190328T0000,-20.258144,0.0
20190328T0100,-23.538143,0.0
20190328T0200,-25.248146,0.0
20190328T0300,-25.858143,0.0
20190328T0400,-28.538143,0.0
20190328T0500,-29.738144,0.0
20190328T0600,-30.228146,0.0
20190328T0700,-32.628147,0.0
20190328T0800,-31.208145,0.0
20190328T0900,-23.708145,0.0
20190328T1000,-21.618145,0.0
20190328T1100,-20.478146,0.0
20190328T1200,-17.288143,0.0
20190328T1300,-13.628144,0.0
20190328T1400,-12.008144,0.0
20190328T1500,-11.548144,0.0
20190328T1600,-9.288144,0.0
20190328T1700,-9.098145,0.0
20190328T1800,-9.128144,0.0
20190328T1900,-12.408144,0.0
20190328T2000,-13.6381445,0.0
20190328T2100,-17.838146,0.0
20190328T2200,-20.348145,0.0
20190328T2300,-21.458145,0.0
20190329T0000,-22.548145,0.0
20190329T0100,-22.858143,0.0
20190329T0200,-22.988144,0.0
20190329T0300,-24.258144,0.0
20190329T0400,-27.658146,0.0
20190329T0500,-29.068146,0.0
20190329T0600,-30.408146,0.0
20190329T0700,-31.488144,0.0
20190329T0800,-31.468143,0.0
20190329T0900,-23.878143,0.0
20190329T1000,-21.878143,0.0
20190329T1100,-20.248146,0.0
20190329T1200,-19.788143,0.0
20190329T1300,-14.698144,0.0
20190329T1400,-13.298144,0.0
20190329T1500,-12.798144,0.0
20190329T1600,-9.938145,0.0
20190329T1700,-9.828144,0.0
20190329T1800,-9.728145,0.0
20190329T1900,-11.548144,0.0
20190329T2000,-12.088144,0.0
20190329T2100,-18.288143,0.0
20190329T2200,-19.598145,0.0
20190329T2300,-19.918144,0.0
20190330T0000,-20.318146,0.0
20190330T0100,-23.368145,0.0
20190330T0200,-24.328144,0.0
20190330T0300,-25.028145,0.0
20190330T0400,-27.408146,0.0
20190330T0500,-29.398144,0.0
20190330T0600,-30.068146,0.0
20190330T0700,-31.068146,0.0
20190330T0800,-29.878143,0.0
20190330T0900,-23.448143,0.0
20190330T1000,-21.688145,0.0
20190330T1100,-19.588146,0.0
20190330T1200,-16.738144,0.0
20190330T1300,-12.868144,0.0
20190330T1400,-11.158144,0.0
20190330T1500,-10.188145,0.0
20190330T1600,-8.338144,0.0
20190330T1700,-7.998144,0.0
20190330T1800,-7.8581448,0.0
20190330T1900,-9.558145,0.0
20190330T2000,-10.268145,0.0
20190330T2100,-13.558145,0.0
20190330T2200,-15.348144,0.0
20190330T2300,-18.368145,0.0
20190331T0000,-19.778145,0.0
20190331T0100,-22.808144,0.0
20190331T0200,-23.458145,0.0
20190331T0300,-24.008144,0.0
20190331T0400,-26.968143,0.0
20190331T0500,-27.318146,0.0
20190331T0600,-27.558144,0.0
20190331T0700,-27.418144,0.0
20190331T0800,-28.998146,0.0
20190331T0900,-20.338146,0.0
20190331T1000,-17.978146,0.0
20190331T1100,-15.878144,0.0
20190331T1200,-15.288144,0.0
20190331T1300,-10.418144,0.0
20190331T1400,-8.858145,0.0
20190331T1500,-7.958144,0.0
20190331T1600,-5.708144,0.0
20190331T1700,-5.5081444,0.0
20190331T1800,-5.3981442,0.0
20190331T1900,-6.0081444,0.0
20190331T2000,-6.3481445,0.0
20190331T2100,-12.6381445,0.0
20190331T2200,-15.728145,0.0
20190331T2300,-14.688145,0.0
20190401T0000,-14.548144,0.0
20190401T0100,-18.028145,0.0
20190401T0200,-20.198143,0.0
20190401T0300,-21.408146,0.0
20190401T0400,-22.868145,0.0
20190401T0500,-24.438145,0.0
20190401T0600,-25.388145,0.0
20190401T0700,-27.868145,0.0
20190401T0800,-28.168144,0.0
20190401T0900,-19.668144,0.0
20190401T1000,-17.698143,0.0
20190401T1100,-15.618144,0.0
20190401T1200,-14.408144,0.0
20190401T1300,-9.1381445,0.0
20190401T1400,-8.578144,0.0
20190401T1500,-8.068145,0.0
20190401T1600,-5.3781443,0.0
20190401T1700,-4.918144,0.0
20190401T1800,-4.8081446,0.0
20190401T1900,-7.238144,0.0
20190401T2000,-8.918144,0.0
20190401T2100,-10.568145,0.0
20190401T2200,-13.268145,0.0
20190401T2300,-16.998146,0.0
20190402T0000,-19.108143,0.0
20190402T0100,-21.398144,0.0
20190402T0200,-20.518143,0.0
20190402T0300,-21.168144,0.0
20190402T0400,-25.138145,0.0
20190402T0500,-25.638145,0.0
20190402T0600,-26.948143,0.0
20190402T0700,-28.288143,0.0
20190402T0800,-27.218143,0.0
20190402T0900,-19.478146,0.0
20190402T1000,-19.028145,0.0
20190402T1100,-17.258144,0.0
20190402T1200,-17.258144,0.0
20190402T1300,-12.288144,0.0
20190402T1400,-11.328144,0.0
20190402T1500,-10.568145,0.0
20190402T1600,-7.3981447,0.0
20190402T1700,-7.0581446,0.0
20190402T1800,-6.7781444,0.0
20190402T1900,-7.158144,0.0
20190402T2000,-7.0881443,0.0
20190402T2100,-9.818145,0.0
20190402T2200,-10.458144,0.0
20190402T2300,-11.178144,0.0
20190403T0000,-13.858145,0.0
20190403T0100,-15.938144,0.0
20190403T0200,-16.418144,0.0
20190403T0300,-16.548145,0.0
20190403T0400,-19.748146,0.0
20190403T0500,-20.428143,0.0
20190403T0600,-21.798145,0.0
20190403T0700,-23.508144,0.0
20190403T0800,-24.058144,0.0
20190403T0900,-16.808144,0.0
20190403T1000,-15.408145,0.0
20190403T1100,-14.768145,0.0
20190403T1200,-13.228145,0.0
20190403T1300,-7.248144,0.0
20190403T1400,-6.5281444,0.0
20190403T1500,-6.1581445,0.0
20190403T1600,-3.538144,0.0
20190403T1700,-3.2981443,0.0
20190403T1800,-3.2781444,0.0
20190403T1900,-5.3081446,0.0
20190403T2000,-5.8881445,0.0
20190403T2100,-12.058145,0.0
20190403T2200,-14.418144,0.0
20190403T2300,-13.018145,0.0
20190404T0000,-13.608145,0.0
20190404T0100,-16.078144,0.0
20190404T0200,-17.548145,0.0
20190404T0300,-18.478146,0.0
20190404T0400,-23.068146,0.0
20190404T0500,-24.228146,0.0
20190404T0600,-24.878143,0.0
20190404T0700,-24.888145,0.0
20190404T0800,-23.218143,0.0
20190404T0900,-15.058145,0.0
20190404T1000,-14.998144,0.0
20190404T1100,-14.398145,0.0
20190404T1200,-14.518145,0.0
20190404T1300,-8.728145,0.0
20190404T1400,-8.208144,0.0
20190404T1500,-7.278144,0.0
20190404T1600,-4.1381445,0.0
20190404T1700,-3.7381444,0.0
20190404T1800,-3.4481444,0.0
20190404T1900,-4.9881444,0.0
20190404T2000,-5.4281445,0.0
20190404T2100,-9.328144,0.0
20190404T2200,-10.768145,0.0
20190404T2300,-12.358145,0.0
20190405T0000,-13.168144,0.0
20190405T0100,-15.408145,0.0
20190405T0200,-16.358143,0.0
20190405T0300,-16.278145,0.0
20190405T0400,-17.008144,0.0
20190405T0500,-17.088146,0.0
20190405T0600,-17.388145,0.0
20190405T0700,-16.718143,0.0
20190405T0800,-15.998145,0.0
20190405T0900,-11.488144,0.0
20190405T1000,-9.368144,0.0
20190405T1100,-7.488144,0.0
20190405T1200,-6.188144,0.0
20190405T1300,-2.4281445,0.0
20190405T1400,-2.1081443,0.0
20190405T1500,-1.0781443,0.0
20190405T1600,1.0918556,0.0
20190405T1700,1.2918557,0.0
20190405T1800,1.3218557,0.0
20190405T1900,-0.19814432,0.0
20190405T2000,-0.67814434,0.0
20190405T2100,-6.0481443,0.0
20190405T2200,-6.478144,0.0
20190405T2300,-6.6581445,0.0
20190406T0000,-6.7781444,0.0
20190406T0100,-9.958144,0.0
20190406T0200,-13.3881445,0.0
20190406T0300,-14.438145,0.0
20190406T0400,-14.958144,0.0
20190406T0500,-14.658144,0.0
20190406T0600,-16.298145,0.0
20190406T0700,-17.778145,0.0
20190406T0800,-18.318146,0.0
20190406T0900,-10.398145,0.0
20190406T1000,-9.148145,0.0
20190406T1100,-7.8881445,0.0
20190406T1200,-7.018144,0.0
20190406T1300,-2.7881444,0.0
20190406T1400,-0.9981444,0.0
20190406T1500,-0.8381443,0.0
20190406T1600,1.3018557,0.0
20190406T1700,1.5518557,0.0
20190406T1800,1.8418556,0.0
20190406T1900,0.48185566,0.0
20190406T2000,0.72185564,0.0
20190406T2100,-3.1081443,0.0
20190406T2200,-4.6281443,0.0
20190406T2300,-5.458144,0.0
20190407T0000,-6.0981445,0.0
20190407T0100,-7.6481447,0.0
20190407T0200,-8.568145,0.0
20190407T0300,-10.168144,0.0
20190407T0400,-11.428144,0.0
20190407T0500,-13.228145,0.0
20190407T0600,-14.978145,0.0
20190407T0700,-15.258143,0.0
20190407T0800,-15.468144,0.0
20190407T0900,-9.018145,0.0
20190407T1000,-8.968144,0.0
20190407T1100,-8.298144,0.0
20190407T1200,-8.328144,0.0
20190407T1300,-2.1081443,0.0
20190407T1400,-1.7081444,0.0
20190407T1500,-1.1681442,0.0
20190407T1600,1.2618556,0.0
20190407T1700,1.5418556,0.0
20190407T1800,1.8118557,0.0
20190407T1900,-0.06814432,0.0
20190407T2000,-1.3081443,0.0
20190407T2100,-7.1381445,0.0
20190407T2200,-7.9781446,0.0
20190407T2300,-10.058145,0.0
20190408T0000,-9.898145,0.0
20190408T0100,-10.718144,0.0
20190408T0200,-11.1381445,0.0
20190408T0300,-11.708144,0.0
20190408T0400,-13.338144,0.0
20190408T0500,-14.798144,0.0
20190408T0600,-15.868144,0.0
20190408T0700,-18.228146,0.0
20190408T0800,-16.128143,0.0
20190408T0900,-9.798144,0.0
20190408T1000,-8.358145,0.0
20190408T1100,-7.3481445,0.0
20190408T1200,-4.8681445,0.0
20190408T1300,-0.16814435,0.0
20190408T1400,0.38185567,0.0
20190408T1500,0.72185564,0.0
20190408T1600,2.8118558,0.0
20190408T1700,3.0818558,0.0
20190408T1800,2.8818555,0.0
20190408T1900,0.64185566,0.0
20190408T2000,2.3618555,0.0
20190408T2100,-4.8881445,0.0
20190408T2200,-5.6481442,0.0
20190408T2300,-5.7381444,0.0
20190409T0000,-6.918144,0.0
20190409T0100,-9.6381445,0.0
20190409T0200,-10.948144,0.0
20190409T0300,-11.3881445,0.0
20190409T0400,-13.428144,0.0
20190409T0500,-14.618144,0.0
20190409T0600,-15.788144,0.0
20190409T0700,-18.668144,0.0
20190409T0800,-16.538143,0.0
20190409T0900,-10.288144,0.0
20190409T1000,-9.708144,0.0
20190409T1100,-8.678144,0.0
20190409T1200,-5.5881443,0.0
20190409T1300,-0.9481443,0.0
20190409T1400,-0.2181443,0.0
20190409T1500,-0.15814435,0.0
20190409T1600,1.6118557,0.0
20190409T1700,1.5618557,0.0
20190409T1800,1.6418557,0.0
20190409T1900,-0.11814439,0.0
20190409T2000,-0.4981444,0.0
20190409T2100,-6.7781444,0.0
20190409T2200,-7.018144,0.0
20190409T2300,-7.238144,0.0
