20190104T0000,-0.5188103,0.0
20190104T0100,0.04118967,0.0
20190104T0200,-1.6088104,0.0
20190104T0300,-1.4088104,0.0
20190104T0400,-2.7888103,0.0
20190104T0500,-3.6688104,0.0
20190104T0600,-4.09881,0.0
20190104T0700,-3.4788103,0.0
20190104T0800,-3.6588104,0.0
20190104T0900,-3.9088104,0.0
20190104T1000,-1.6688104,0.0
20190104T1100,0.26118946,0.0
20190104T1200,1.3411894,0.0
20190104T1300,2.5011897,0.0
20190104T1400,4.66119,0.0
20190104T1500,5.0211897,0.0
20190104T1600,5.15119,0.0
20190104T1700,5.3811893,0.0
20190104T1800,5.5611897,0.0
20190104T1900,3.5511894,0.0
20190104T2000,1.4211898,0.0
20190104T2100,0.121189594,0.0
20190104T2200,0.121189594,0.0
20190104T2300,0.21118975,0.0
20190105T0000,0.091189384,0.0
20190105T0100,-0.29881048,0.0
20190105T0200,-0.83881044,0.0
20190105T0300,-0.4788103,0.0
20190105T0400,-1.3988104,0.0
20190105T0500,-2.0088105,0.0
20190105T0600,-1.9888105,0.0
20190105T0700,-1.8788104,0.0
20190105T0800,-0.41881037,0.0
20190105T0900,-0.5088105,0.0
20190105T1000,-0.8088105,0.0
20190105T1100,-0.28881025,0.0
20190105T1200,-0.23881054,0.0
20190105T1300,-0.088810444,0.0
20190105T1400,1.4311895,0.0
20190105T1500,0.23118973,0.0
20190105T1600,-0.06881046,0.0
20190105T1700,-0.028810501,0.0
20190105T1800,-0.66881037,0.0
20190105T1900,-0.9788103,0.0
20190105T2000,-1.7388105,0.0
20190105T2100,-1.9488103,0.0
20190105T2200,-1.7288103,0.0
20190105T2300,-2.2188103,0.1
20190106T0000,-2.4788103,0.3
20190106T0100,-2.7088103,0.2
20190106T0200,-3.2388105,0.1
20190106T0300,-3.6788104,0.0
20190106T0400,-3.5288105,0.0
20190106T0500,-3.8588104,0.0
20190106T0600,-4.0188103,0.0
20190106T0700,-4.3388104,0.0
20190106T0800,-2.5788105,0.0
20190106T0900,-2.7588105,0.0
20190106T1000,-2.1388104,0.0
20190106T1100,-1.4788103,0.0
20190106T1200,-0.9988105,0.0
20190106T1300,0.21118975,0.0
20190106T1400,1.9611897,0.0
20190106T1500,3.3911896,0.0
20190106T1600,4.0511894,0.0
20190106T1700,4.501189,0.0
20190106T1800,4.4611893,0.0
20190106T1900,4.7111893,0.0
20190106T2000,4.081189,0.0
20190106T2100,2.2811894,0.1
20190106T2200,0.88118935,0.2
20190106T2300,1.0111895,0.1
20190107T0000,0.10118961,0.2
20190107T0100,0.5511894,0.1
20190107T0200,-0.018810272,0.1
20190107T0300,-0.20881033,0.0
20190107T0400,-0.048810482,0.0
20190107T0500,0.18118954,0.0
20190107T0600,0.6011896,0.0
20190107T0700,0.9811897,0.0
20190107T0800,1.8911896,0.0
20190107T0900,1.7811894,0.2
20190107T1000,2.4011898,0.1
20190107T1100,3.3511896,0.0
20190107T1200,4.0911894,0.0
20190107T1300,4.831189,0.0
20190107T1400,6.0511894,0.0
20190107T1500,4.40119,0.0
20190107T1600,4.251189,0.0
20190107T1700,4.15119,0.0
20190107T1800,4.16119,0.0
20190107T1900,3.95119,0.0
20190107T2000,1.4411898,0.0
20190107T2100,1.4211898,0.0
20190107T2200,1.6711898,0.0
20190107T2300,1.8611894,0.0
20190108T0000,1.5611897,0.0
20190108T0100,1.7711897,0.0
20190108T0200,0.69118977,0.0
20190108T0300,-0.4288106,0.0
20190108T0400,-1.0488105,0.0
20190108T0500,-1.4388103,0.0
20190108T0600,-0.7888105,0.0
20190108T0700,-0.088810444,0.0
20190108T0800,0.7011895,0.0
20190108T0900,0.8211894,0.0
20190108T1000,2.8411894,0.0
20190108T1100,3.7711897,0.0
20190108T1200,4.61119,0.0
20190108T1300,5.4611893,0.0
20190108T1400,6.581189,0.0
20190108T1500,6.7111893,0.0
20190108T1600,7.081189,0.0
20190108T1700,6.9311895,0.0
20190108T1800,6.9811897,0.0
20190108T1900,7.0911894,0.0
20190108T2000,6.28119,0.0
20190108T2100,5.65119,0.0
20190108T2200,5.5111895,0.0
20190108T2300,5.3511896,0.0
20190109T0000,4.8511896,0.0
20190109T0100,4.86119,0.0
20190109T0200,3.8011894,0.0
20190109T0300,3.5111895,0.0
20190109T0400,2.2711897,0.0
20190109T0500,1.3711896,0.0
20190109T0600,1.3111897,0.0
20190109T0700,1.0111895,0.0
20190109T0800,1.0811896,0.0
20190109T0900,1.4911895,0.0
20190109T1000,2.1111894,0.0
20190109T1100,4.1311893,0.0
20190109T1200,5.4811897,0.0
20190109T1300,6.5511894,0.0
20190109T1400,8.301189,0.0
20190109T1500,8.28119,0.0
20190109T1600,8.57119,0.0
20190109T1700,8.28119,0.0
20190109T1800,7.1011896,0.0
20190109T1900,6.32119,0.0
20190109T2000,4.41119,0.0
20190109T2100,4.5511894,0.0
20190109T2200,6.5111895,0.0
20190109T2300,7.03119,0.0
20190110T0000,7.0911894,0.0
20190110T0100,6.82119,0.0
20190110T0200,5.251189,0.0
20190110T0300,4.5611897,0.0
20190110T0400,3.4611893,0.0
20190110T0500,2.8311896,0.0
20190110T0600,2.0911894,0.0
20190110T0700,0.30118942,0.0
20190110T0800,-0.3488102,0.0
20190110T0900,-0.32881021,0.0
20190110T1000,2.8911896,0.0
20190110T1100,5.0511894,0.0
20190110T1200,6.16119,0.0
20190110T1300,6.871189,0.0
20190110T1400,8.43119,0.0
20190110T1500,8.831189,0.0
20190110T1600,8.9711895,0.0
20190110T1700,9.251189,0.0
20190110T1800,9.39119,0.0
20190110T1900,8.52119,0.0
20190110T2000,5.6811895,0.0
20190110T2100,5.28119,0.0
20190110T2200,5.621189,0.0
20190110T2300,4.9611893,0.0
20190111T0000,3.9411898,0.0
20190111T0100,3.3011894,0.0
20190111T0200,2.8811893,0.0
20190111T0300,2.8711896,0.0
20190111T0400,0.93118954,0.0
20190111T0500,-0.14881039,0.0
20190111T0600,-0.58881044,0.0
20190111T0700,-0.7188103,0.0
20190111T0800,-1.1488104,0.0
20190111T0900,-0.3788104,0.0
20190111T1000,1.0511894,0.0
20190111T1100,2.8311896,0.0
20190111T1200,4.541189,0.0
20190111T1300,4.8811893,0.0
20190111T1400,5.32119,0.0
20190111T1500,5.5111895,0.0
20190111T1600,6.2611895,0.0
20190111T1700,6.751189,0.0
20190111T1800,7.7311897,0.0
20190111T1900,6.8011894,0.0
20190111T2000,4.791189,0.0
20190111T2100,4.3411894,0.0
20190111T2200,4.6311893,0.0
20190111T2300,4.5511894,0.0
20190112T0000,3.7211895,0.0
20190112T0100,3.9211893,0.0
20190112T0200,3.3911896,0.0
20190112T0300,2.0511894,0.0
20190112T0400,0.9711895,0.0
20190112T0500,0.93118954,0.0
20190112T0600,0.5411897,0.0
20190112T0700,0.7711897,0.0
20190112T0800,0.7911897,0.0
20190112T0900,1.0911894,0.0
20190112T1000,2.8411894,0.0
20190112T1100,3.3911896,0.0
20190112T1200,3.2611895,0.0
20190112T1300,2.4411898,0.0
20190112T1400,2.8311896,0.1
20190112T1500,4.0611897,0.1
20190112T1600,4.2711897,0.0
20190112T1700,4.24119,0.0
20190112T1800,4.4811897,0.0
20190112T1900,4.15119,0.0
20190112T2000,2.5111895,0.0
20190112T2100,2.6911898,0.0
20190112T2200,2.5411897,0.0
20190112T2300,2.5911894,0.0
20190113T0000,2.2411895,0.0
20190113T0100,2.6211896,0.0
20190113T0200,1.6411896,0.0
20190113T0300,-0.06881046,0.0
20190113T0400,-1.2988105,0.0
20190113T0500,-1.3988104,0.0
20190113T0600,-2.2688105,0.0
20190113T0700,-2.3988104,0.0
20190113T0800,-1.7688105,0.0
20190113T0900,-1.0088105,0.0
20190113T1000,0.68118954,0.0
20190113T1100,2.1211896,0.0
20190113T1200,2.8511896,0.0
20190113T1300,3.6511898,0.0
20190113T1400,5.24119,0.0
20190113T1500,5.831189,0.0
20190113T1600,5.74119,0.0
20190113T1700,5.61119,0.0
20190113T1800,5.2311897,0.0
20190113T1900,5.78119,0.0
20190113T2000,4.0111895,0.0
20190113T2100,3.2211895,0.0
20190113T2200,2.5111895,0.0
20190113T2300,2.4911895,0.0
20190114T0000,2.6011896,0.0
20190114T0100,1.5611897,0.0
20190114T0200,1.2911897,0.0
20190114T0300,1.0311894,0.0
20190114T0400,0.61118937,0.0
20190114T0500,0.02118969,0.0
20190114T0600,-0.56881046,0.0
20190114T0700,-1.0188105,0.0
20190114T0800,-0.48881054,0.0
20190114T0900,0.16118956,0.0
20190114T1000,1.8811893,0.0
20190114T1100,2.3611894,0.0
20190114T1200,2.8611894,0.0
20190114T1300,2.7711897,0.1
20190114T1400,2.8811893,0.3
20190114T1500,0.46118975,1.3
20190114T1600,-0.38881063,1.0
20190114T1700,-1.0588105,1.2
20190114T1800,-1.4488103,1.9
20190114T1900,-1.9988105,2.0
20190114T2000,-3.4188104,1.8
20190114T2100,-3.4988103,1.3
20190114T2200,-3.5088105,0.6
20190114T2300,-3.6088104,0.2
20190115T0000,-2.9788103,0.2
20190115T0100,-2.7088103,0.1
20190115T0200,-2.1588104,0.0
20190115T0300,-2.8588104,0.0
20190115T0400,-2.8188105,0.0
20190115T0500,-2.8988104,0.0
20190115T0600,-2.9588103,0.0
20190115T0700,-2.2588105,0.0
20190115T0800,-1.7688105,0.0
20190115T0900,-1.4188104,0.0
20190115T1000,-0.8688104,0.0
20190115T1100,-0.29881048,0.0
20190115T1200,0.38118935,0.0
20190115T1300,1.1111894,0.1
20190115T1400,-0.108810425,0.1
20190115T1500,-0.55881023,0.1
20190115T1600,1.9311895,0.1
20190115T1700,2.0211897,0.1
20190115T1800,2.0811896,0.3
20190115T1900,0.08118963,0.6
20190115T2000,-0.93881035,0.6
20190115T2100,1.6811895,0.5
20190115T2200,1.4411898,0.2
20190115T2300,1.8911896,0.0
20190116T0000,1.6011896,0.1
20190116T0100,1.3611894,0.0
20190116T0200,1.0811896,0.0
20190116T0300,1.5511894,0.0
20190116T0400,1.3311896,0.0
20190116T0500,1.2711897,0.0
20190116T0600,-0.1788106,0.0
20190116T0700,1.3211894,0.0
20190116T0800,2.1111894,0.0
20190116T0900,2.1011896,0.0
20190116T1000,1.8511896,0.0
20190116T1100,2.0211897,0.0
20190116T1200,2.5411897,0.1
20190116T1300,3.1811895,0.1
20190116T1400,4.19119,0.0
20190116T1500,5.20119,0.0
20190116T1600,5.5911894,0.0
20190116T1700,6.0211897,0.0
20190116T1800,6.2111893,0.0
20190116T1900,6.07119,0.0
20190116T2000,5.291189,0.2
20190116T2100,5.2711897,0.6
20190116T2200,6.03119,0.7
20190116T2300,5.8011894,1.0
20190117T0000,5.95119,2.3
20190117T0100,5.6811895,0.7
20190117T0200,5.581189,0.5
20190117T0300,5.53119,0.9
20190117T0400,5.66119,2.4
20190117T0500,5.1311893,2.2
20190117T0600,5.36119,3.3
20190117T0700,5.4611893,2.6
20190117T0800,5.501189,1.5
20190117T0900,5.5111895,0.8
20190117T1000,5.74119,0.8
20190117T1100,6.331189,0.6
20190117T1200,6.44119,0.3
20190117T1300,7.121189,0.2
20190117T1400,7.5511894,0.0
20190117T1500,7.8411894,0.0
20190117T1600,7.5911894,0.0
20190117T1700,6.9211893,0.1
20190117T1800,5.61119,0.1
20190117T1900,4.5611897,0.1
20190117T2000,2.9311895,0.0
20190117T2100,2.5511894,0.0
20190117T2200,2.5211897,0.0
20190117T2300,2.7811894,0.0
20190118T0000,2.2811894,0.0
20190118T0100,1.8611894,0.0
20190118T0200,0.7911897,0.0
20190118T0300,-0.16881037,0.0
20190118T0400,-0.098810196,0.0
20190118T0500,0.011189461,0.0
20190118T0600,0.46118975,0.0
20190118T0700,1.9811897,0.0
20190118T0800,2.9811897,0.0
20190118T0900,2.9311895,0.0
20190118T1000,4.7611895,0.0
20190118T1100,5.0511894,0.0
20190118T1200,5.621189,0.0
20190118T1300,6.001189,0.0
20190118T1400,7.11119,0.0
20190118T1500,7.82119,0.0
20190118T1600,8.15119,0.0
20190118T1700,8.44119,0.0
20190118T1800,9.171189,0.0
20190118T1900,7.8411894,0.0
20190118T2000,5.5511894,0.0
20190118T2100,4.57119,0.0
20190118T2200,4.041189,0.0
20190118T2300,3.5011892,0.0
20190119T0000,3.0511894,0.0
20190119T0100,2.8711896,0.0
20190119T0200,1.7911897,0.0
20190119T0300,2.0211897,0.0
20190119T0400,1.2411895,0.0
20190119T0500,0.42118979,0.0
20190119T0600,0.2711897,0.0
20190119T0700,0.46118975,0.0
20190119T0800,1.0111895,0.0
20190119T0900,2.1711898,0.0
20190119T1000,3.9611893,0.0
20190119T1100,5.9711895,0.0
20190119T1200,6.82119,0.0
20190119T1300,7.5211897,0.0
20190119T1400,9.301189,0.0
20190119T1500,9.98119,0.0
20190119T1600,10.31119,0.0
20190119T1700,10.53119,0.0
20190119T1800,10.7211895,0.0
20190119T1900,8.77119,0.0
20190119T2000,6.6411896,0.0
20190119T2100,6.4611893,0.0
20190119T2200,6.3011894,0.0
20190119T2300,5.94119,0.0
20190120T0000,6.501189,0.0
20190120T0100,6.4811897,0.0
20190120T0200,5.5111895,0.0
20190120T0300,4.91119,0.0
20190120T0400,4.251189,0.0
20190120T0500,3.5711899,0.0
20190120T0600,3.5111895,0.0
20190120T0700,3.1311893,0.0
20190120T0800,2.9111896,0.0
20190120T0900,3.1411896,0.0
20190120T1000,3.2211895,0.0
20190120T1100,4.3811893,0.0
20190120T1200,5.001189,0.0
20190120T1300,5.61119,0.0
20190120T1400,7.03119,0.0
20190120T1500,7.36119,0.0
20190120T1600,7.4311895,0.0
20190120T1700,7.5211897,0.0
20190120T1800,7.121189,0.0
20190120T1900,6.65119,0.0
20190120T2000,6.371189,0.0
20190120T2100,5.9211893,0.0
20190120T2200,5.49119,0.0
20190120T2300,5.3111897,0.0
20190121T0000,4.95119,0.0
20190121T0100,4.9211893,0.0
20190121T0200,3.6411896,0.0
20190121T0300,2.3411894,0.0
20190121T0400,0.6511898,0.0
20190121T0500,-0.3788104,0.0
20190121T0600,-1.1188104,0.0
20190121T0700,-0.73881054,0.0
20190121T0800,0.3711896,0.0
20190121T0900,-0.44881058,0.0
20190121T1000,0.16118956,0.0
20190121T1100,1.8211894,0.0
20190121T1200,2.9811897,0.0
20190121T1300,3.9211893,0.0
20190121T1400,4.90119,0.0
20190121T1500,5.03119,0.1
20190121T1600,5.70119,0.0
20190121T1700,5.4611893,0.0
20190121T1800,4.121189,0.0
20190121T1900,3.2311897,0.0
20190121T2000,1.5511894,0.0
20190121T2100,1.1511898,0.0
20190121T2200,0.6211896,0.0
20190121T2300,0.68118954,0.0
20190122T0000,0.46118975,0.0
20190122T0100,0.031189442,0.0
20190122T0200,-0.84881043,0.0
20190122T0300,-2.1488104,0.0
20190122T0400,-2.6988106,0.0
20190122T0500,-3.3988104,0.0
20190122T0600,-2.6388104,0.0
20190122T0700,-2.4688103,0.0
20190122T0800,-2.3288105,0.0
20190122T0900,-1.0188105,0.0
20190122T1000,-0.19881058,0.0
20190122T1100,0.53118944,0.0
20190122T1200,1.1511898,0.0
20190122T1300,1.9611897,0.0
20190122T1400,3.0011897,0.0
20190122T1500,3.2111897,0.0
20190122T1600,3.5811892,0.0
20190122T1700,4.0211897,0.0
20190122T1800,3.3611894,0.0
20190122T1900,2.2711897,0.0
20190122T2000,0.6511898,0.0
20190122T2100,0.23118973,0.0
20190122T2200,-0.078810215,0.0
20190122T2300,0.3211894,0.0
20190123T0000,0.2711897,0.0
20190123T0100,0.38118935,0.0
20190123T0200,-0.14881039,0.0
20190123T0300,-0.3988104,0.0
20190123T0400,-2.1788104,0.0
20190123T0500,-2.4588103,0.0
20190123T0600,-2.9088104,0.0
20190123T0700,-3.2588105,0.0
20190123T0800,-3.4288106,0.0
20190123T0900,-1.8188105,0.0
20190123T1000,0.7511897,0.0
20190123T1100,2.0011897,0.0
20190123T1200,3.1211896,0.0
20190123T1300,4.07119,0.0
20190123T1400,5.7611895,0.0
20190123T1500,6.9311895,0.0
20190123T1600,6.94119,0.0
20190123T1700,7.11119,0.0
20190123T1800,8.591189,0.0
20190123T1900,7.11119,0.0
20190123T2000,4.541189,0.0
20190123T2100,2.9711895,0.0
20190123T2200,2.3111897,0.0
20190123T2300,1.9311895,0.0
20190124T0000,1.3611894,0.0
20190124T0100,1.2611895,0.0
20190124T0200,1.0711894,0.0
20190124T0300,1.8611894,0.0
20190124T0400,0.21118975,0.0
20190124T0500,-1.2288103,0.0
20190124T0600,-1.3888104,0.0
20190124T0700,-1.2288103,0.0
20190124T0800,0.14118958,0.0
20190124T0900,-0.30881023,0.0
20190124T1000,3.6311893,0.0
20190124T1100,4.95119,0.0
20190124T1200,5.9611893,0.0
20190124T1300,6.6411896,0.0
20190124T1400,8.10119,0.0
20190124T1500,8.591189,0.0
20190124T1600,8.791189,0.0
20190124T1700,8.81119,0.0
20190124T1800,8.371189,0.0
20190124T1900,7.49119,0.0
20190124T2000,6.2711897,0.0
20190124T2100,5.3411894,0.0
20190124T2200,3.49119,0.0
20190124T2300,2.9511895,0.0
20190125T0000,3.0111895,0.0
20190125T0100,2.2811894,0.0
20190125T0200,1.8011894,0.0
20190125T0300,2.4911895,0.0
20190125T0400,1.6611896,0.0
20190125T0500,0.9711895,0.0
20190125T0600,0.7211895,0.0
20190125T0700,0.53118944,0.0
20190125T0800,0.02118969,0.0
20190125T0900,0.18118954,0.0
20190125T1000,2.5211897,0.0
20190125T1100,4.3111897,0.0
20190125T1200,5.69119,0.0
20190125T1300,6.5211897,0.0
20190125T1400,7.9211893,0.0
20190125T1500,8.98119,0.0
20190125T1600,9.081189,0.0
20190125T1700,9.251189,0.0
20190125T1800,8.78119,0.0
20190125T1900,8.541189,0.0
20190125T2000,6.3811893,0.0
20190125T2100,5.5211897,0.0
20190125T2200,5.4611893,0.0
20190125T2300,5.28119,0.0
20190126T0000,5.7311897,0.0
20190126T0100,6.0111895,0.0
20190126T0200,5.32119,0.0
20190126T0300,5.0611897,0.0
20190126T0400,3.871189,0.0
20190126T0500,2.8911896,0.0
20190126T0600,2.9411898,0.0
20190126T0700,2.7111897,0.0
20190126T0800,2.1011896,0.0
20190126T0900,2.1011896,0.0
20190126T1000,5.541189,0.0
20190126T1100,6.121189,0.0
20190126T1200,6.7611895,0.0
20190126T1300,7.90119,0.0
20190126T1400,9.39119,0.0
20190126T1500,10.24119,0.0
20190126T1600,10.131189,0.0
20190126T1700,10.32119,0.0
20190126T1800,8.93119,0.0
20190126T1900,9.61119,0.0
20190126T2000,8.051189,0.0
20190126T2100,7.82119,0.0
20190126T2200,7.45119,0.0
20190126T2300,7.16119,0.0
20190127T0000,7.501189,0.0
20190127T0100,7.331189,0.0
20190127T0200,6.16119,0.0
20190127T0300,5.1311893,0.0
20190127T0400,4.621189,0.0
20190127T0500,4.4811897,0.0
20190127T0600,4.49119,0.0
20190127T0700,4.4211893,0.0
20190127T0800,4.4811897,0.0
20190127T0900,2.7711897,0.0
20190127T1000,5.3411894,0.0
20190127T1100,7.7211895,0.0
20190127T1200,8.621189,0.0
20190127T1300,9.291189,0.0
20190127T1400,11.40119,0.0
20190127T1500,12.451189,0.0
20190127T1600,12.771189,0.0
20190127T1700,12.98119,0.0
20190127T1800,14.551189,0.0
20190127T1900,13.58119,0.0
20190127T2000,9.89119,0.0
20190127T2100,9.341189,0.0
20190127T2200,9.11119,0.0
20190127T2300,8.78119,0.0
20190128T0000,8.49119,0.0
20190128T0100,7.6711893,0.0
20190128T0200,6.41119,0.0
20190128T0300,5.36119,0.0
20190128T0400,4.7311897,0.0
20190128T0500,3.1211896,0.0
20190128T0600,2.9011898,0.0
20190128T0700,2.9011898,0.0
20190128T0800,2.5011897,0.0
20190128T0900,2.8211894,0.0
20190128T1000,6.0611897,0.0
20190128T1100,7.36119,0.0
20190128T1200,8.921189,0.0
20190128T1300,10.40119,0.0
20190128T1400,11.791189,0.0
20190128T1500,12.31119,0.0
20190128T1600,12.191189,0.0
20190128T1700,12.271189,0.0
20190128T1800,13.08119,0.0
20190128T1900,12.521189,0.0
20190128T2000,10.301189,0.0
20190128T2100,9.581189,0.0
20190128T2200,9.16119,0.0
20190128T2300,9.03119,0.0
20190129T0000,8.06119,0.0
20190129T0100,7.3911896,0.0
20190129T0200,5.86119,0.0
20190129T0300,6.8111897,0.0
20190129T0400,6.0911894,0.0
20190129T0500,5.581189,0.0
20190129T0600,5.9811897,0.0
20190129T0700,5.8011894,0.0
20190129T0800,5.86119,0.0
20190129T0900,5.581189,0.0
20190129T1000,6.3911896,0.0
20190129T1100,8.011189,0.0
20190129T1200,9.14119,0.0
20190129T1300,9.78119,0.0
20190129T1400,11.10119,0.0
20190129T1500,11.39119,0.0
20190129T1600,11.14119,0.0
20190129T1700,10.801189,0.0
20190129T1800,11.7211895,0.0
20190129T1900,11.74119,0.0
20190129T2000,10.10119,0.0
20190129T2100,9.461189,0.0
20190129T2200,9.041189,0.0
20190129T2300,8.39119,0.0
20190130T0000,7.5611897,0.0
20190130T0100,6.581189,0.0
20190130T0200,4.99119,0.0
20190130T0300,4.86119,0.0
20190130T0400,3.74119,0.0
20190130T0500,3.3311896,0.0
20190130T0600,3.1011896,0.0
20190130T0700,2.9811897,0.0
20190130T0800,1.9711895,0.0
20190130T0900,2.5511894,0.0
20190130T1000,5.791189,0.0
20190130T1100,7.57119,0.0
20190130T1200,8.761189,0.0
20190130T1300,9.31119,0.0
20190130T1400,10.591189,0.0
20190130T1500,11.691189,0.0
20190130T1600,11.601189,0.0
20190130T1700,11.83119,0.0
20190130T1800,11.82119,0.0
20190130T1900,10.52119,0.0
20190130T2000,8.4711895,0.0
20190130T2100,8.02119,0.0
20190130T2200,8.20119,0.0
20190130T2300,8.31119,0.0
20190131T0000,8.001189,0.0
20190131T0100,7.82119,0.0
20190131T0200,6.5511894,0.0
20190131T0300,6.5211897,0.0
20190131T0400,5.24119,0.0
20190131T0500,4.20119,0.0
20190131T0600,4.19119,0.0
20190131T0700,3.8111897,0.0
20190131T0800,3.6311893,0.0
20190131T0900,3.5211897,0.0
20190131T1000,4.6011896,0.0
20190131T1100,6.7211895,0.0
20190131T1200,7.90119,0.0
20190131T1300,7.9611893,0.0
20190131T1400,9.051189,0.0
20190131T1500,9.121189,0.0
20190131T1600,8.57119,0.0
20190131T1700,8.61119,0.0
20190131T1800,8.881189,0.0
20190131T1900,9.03119,0.0
20190131T2000,7.32119,0.0
20190131T2100,7.121189,0.0
20190131T2200,6.82119,0.0
20190131T2300,6.32119,0.0
20190201T0000,6.1411896,0.0
20190201T0100,5.871189,0.0
20190201T0200,4.8411894,0.0
20190201T0300,2.9911895,0.0
20190201T0400,2.9011898,0.0
20190201T0500,2.6511898,0.0
20190201T0600,2.1711898,0.0
20190201T0700,1.6911898,0.0
20190201T0800,1.6311893,0.0
20190201T0900,0.7211895,0.0
20190201T1000,3.6111898,0.0
20190201T1100,5.3111897,0.0
20190201T1200,5.94119,0.0
20190201T1300,6.6811895,0.0
20190201T1400,8.20119,0.0
20190201T1500,8.35119,0.0
20190201T1600,8.56119,0.0
20190201T1700,8.69119,0.0
20190201T1800,9.051189,0.0
20190201T1900,8.541189,0.0
20190201T2000,6.7711897,0.0
20190201T2100,6.45119,0.0
20190201T2200,5.9211893,0.0
20190201T2300,6.4211893,0.0
20190202T0000,6.291189,0.0
20190202T0100,6.1811895,0.1
20190202T0200,4.82119,0.1
20190202T0300,3.3911896,0.3
20190202T0400,3.3411894,0.5
20190202T0500,3.0411897,0.4
20190202T0600,3.2411895,0.3
20190202T0700,2.8911896,0.3
20190202T0800,3.871189,0.4
20190202T0900,3.5911894,1.0
20190202T1000,3.4811897,1.4
20190202T1100,3.7511892,1.2
20190202T1200,4.2311897,1.7
20190202T1300,3.7611895,2.0
20190202T1400,3.6111898,2.3
20190202T1500,3.6911898,2.4
20190202T1600,3.7511892,2.2
20190202T1700,4.1711893,2.0
20190202T1800,4.4811897,1.3
20190202T1900,3.3211894,0.2
20190202T2000,1.7811894,0.0
20190202T2100,1.5511894,0.0
20190202T2200,0.61118937,0.0
20190202T2300,0.88118935,0.0
20190203T0000,0.51118946,0.0
20190203T0100,0.30118942,0.0
20190203T0200,-0.3788104,0.0
20190203T0300,-0.38881063,0.1
20190203T0400,-0.55881023,0.2
20190203T0500,-0.4988103,0.3
20190203T0600,0.26118946,0.3
20190203T0700,0.7411895,0.2
20190203T0800,1.6911898,0.1
20190203T0900,2.1411896,0.0
20190203T1000,3.5011892,0.0
20190203T1100,4.0211897,0.0
20190203T1200,4.99119,0.0
20190203T1300,6.07119,0.0
20190203T1400,7.6811895,0.0
20190203T1500,7.7111893,0.0
20190203T1600,8.10119,0.0
20190203T1700,7.0511894,0.0
20190203T1800,6.15119,0.0
20190203T1900,4.65119,0.0
20190203T2000,3.4611893,0.0
20190203T2100,2.5311894,0.0
20190203T2200,2.6011896,0.0
20190203T2300,2.4211898,0.0
20190204T0000,2.1911898,0.0
20190204T0100,2.2811894,0.0
20190204T0200,1.8711896,0.0
20190204T0300,1.8611894,0.0
20190204T0400,1.4011898,0.1
20190204T0500,1.4211898,0.1
20190204T0600,1.0711894,0.1
20190204T0700,1.0411897,0.1
20190204T0800,1.1811895,0.2
20190204T0900,1.0811896,0.5
20190204T1000,1.7311897,0.6
